,Bearing 1,Bearing 2,Bearing 3,Bearing 4
542,-0.107,0.015,0.068,-0.061
543,-0.18600000000000003,-0.037000000000000005,-0.005,-0.012
544,-0.105,-0.012,-0.11199999999999999,0.028999999999999998
545,-0.044000000000000004,0.078,-0.037000000000000005,0.063
546,-0.027000000000000003,0.217,0.1,0.01
547,-0.006999999999999999,0.142,0.028999999999999998,-0.083
548,-0.01,-0.095,-0.068,-0.146
549,-0.005,-0.042,-0.068,-0.044000000000000004
550,0.027000000000000003,0.10300000000000001,0.134,0.066
551,-0.01,0.20800000000000002,0.028999999999999998,0.037000000000000005
552,-0.061,0.042,-0.006999999999999999,-0.044000000000000004
553,-0.061,0.0,0.015,-0.105
554,-0.006999999999999999,0.107,0.015,-0.071
555,-0.054000000000000006,0.044000000000000004,-0.044000000000000004,-0.017
556,-0.066,-0.024,-0.02,0.02
557,-0.085,-0.076,0.127,-0.005
558,-0.022000000000000002,-0.161,0.159,-0.034
559,-0.046,-0.11,0.002,-0.034
560,-0.076,-0.037000000000000005,-0.01,-0.042
561,-0.032,-0.034,0.10300000000000001,-0.002
562,-0.039,-0.29100000000000004,0.09300000000000001,0.059000000000000004
563,-0.024,-0.168,-0.02,-0.049
564,-0.042,0.049,0.071,-0.083
565,-0.071,0.078,0.122,-0.132
566,-0.107,-0.034,0.034,-0.032
567,0.002,-0.11199999999999999,-0.11699999999999999,-0.039
568,0.039,0.081,0.046,-0.027000000000000003
569,0.042,0.095,-0.005,-0.09300000000000001
570,0.0,0.16399999999999998,-0.039,-0.083
571,0.11199999999999999,0.015,-0.059000000000000004,-0.059000000000000004
572,0.066,-0.005,0.027000000000000003,-0.042
573,-0.042,0.08800000000000001,-0.012,-0.076
574,-0.08800000000000001,0.13699999999999998,-0.11,-0.054000000000000006
575,-0.071,0.115,-0.034,-0.11699999999999999
576,-0.063,0.09300000000000001,0.14400000000000002,-0.022000000000000002
577,-0.125,0.032,0.259,0.061
578,-0.129,0.10300000000000001,0.09300000000000001,0.059000000000000004
579,-0.051,0.022000000000000002,0.09300000000000001,0.039
580,0.0,-0.037000000000000005,0.042,-0.028999999999999998
581,0.027000000000000003,-0.188,0.127,0.0
582,-0.051,-0.015,0.156,0.068
583,-0.168,0.09300000000000001,0.044000000000000004,0.066
584,-0.132,0.034,0.049,0.046
585,-0.054000000000000006,0.024,0.061,0.049
586,-0.027000000000000003,-0.017,0.051,-0.02
587,0.039,0.11699999999999999,-0.10300000000000001,-0.078
588,-0.015,0.09300000000000001,0.02,0.002
589,0.037000000000000005,0.127,0.09300000000000001,0.055999999999999994
590,0.105,0.18600000000000003,-0.027000000000000003,0.09
591,0.215,0.247,-0.08800000000000001,-0.017
592,0.217,0.33,0.012,-0.142
593,0.129,0.151,-0.01,-0.19
594,-0.078,0.14400000000000002,0.044000000000000004,-0.01
595,-0.28800000000000003,-0.005,0.049,0.024
596,-0.16399999999999998,-0.154,-0.022000000000000002,0.024
597,-0.002,-0.215,0.132,-0.049
598,0.028999999999999998,-0.071,0.22,-0.071
599,-0.12,-0.127,0.1,-0.044000000000000004
600,-0.032,-0.215,0.08800000000000001,0.027000000000000003
601,-0.022000000000000002,-0.222,0.168,0.166
602,-0.10300000000000001,-0.11,0.037000000000000005,0.095
603,-0.146,-0.083,0.028999999999999998,-0.027000000000000003
604,0.012,-0.154,0.09,-0.11699999999999999
605,0.028999999999999998,-0.168,-0.051,-0.098
606,-0.095,-0.09,-0.256,-0.083
607,-0.193,0.154,-0.273,-0.022000000000000002
608,-0.061,0.11,-0.01,-0.028999999999999998
609,0.22699999999999998,0.20800000000000002,0.071,-0.188
610,0.35200000000000004,0.09300000000000001,-0.08800000000000001,-0.171
611,0.156,0.115,-0.081,-0.061
612,0.09,0.028999999999999998,0.081,0.054000000000000006
613,0.054000000000000006,0.11199999999999999,0.02,0.044000000000000004
614,-0.015,0.149,-0.01,-0.022000000000000002
615,-0.12,0.105,0.01,-0.159
616,-0.125,0.044000000000000004,-0.063,-0.11699999999999999
617,-0.083,-0.115,0.024,0.055999999999999994
618,-0.037000000000000005,-0.068,0.095,0.142
619,-0.078,-0.19,0.066,0.193
620,-0.061,-0.105,0.027000000000000003,0.042
621,-0.098,-0.054000000000000006,0.305,0.0
622,0.002,-0.051,0.237,0.002
623,0.168,-0.006999999999999999,0.006999999999999999,0.13699999999999998
624,0.076,-0.012,0.032,0.166
625,-0.027000000000000003,-0.08800000000000001,0.146,0.11699999999999999
626,0.002,-0.063,0.01,-0.042
627,0.071,0.028999999999999998,-0.037000000000000005,-0.081
628,0.046,0.127,-0.032,-0.006999999999999999
629,-0.037000000000000005,0.081,0.028999999999999998,-0.022000000000000002
630,0.015,0.09300000000000001,0.01,-0.02
631,0.11199999999999999,0.08800000000000001,-0.01,-0.034
632,0.16399999999999998,0.022000000000000002,-0.015,-0.059000000000000004
633,0.098,-0.002,0.028999999999999998,-0.11
634,0.054000000000000006,0.095,-0.134,-0.105
635,0.055999999999999994,0.215,-0.17600000000000002,-0.08800000000000001
636,0.006999999999999999,0.034,-0.10300000000000001,-0.054000000000000006
637,0.012,0.02,-0.11,-0.083
638,-0.107,-0.005,-0.01,-0.081
639,-0.19,-0.046,-0.024,0.027000000000000003
640,-0.142,-0.14400000000000002,-0.015,0.098
641,0.005,-0.237,0.022000000000000002,0.071
642,-0.012,-0.081,0.168,0.032
643,-0.105,-0.10300000000000001,0.105,0.022000000000000002
644,-0.024,-0.171,-0.073,0.146
645,0.10300000000000001,-0.203,-0.027000000000000003,0.129
646,0.006999999999999999,-0.17600000000000002,0.02,0.054000000000000006
647,-0.002,-0.073,-0.024,-0.034
648,0.039,-0.042,-0.10300000000000001,-0.005
649,-0.032,-0.076,0.046,0.073
650,-0.078,0.028999999999999998,0.039,0.066
651,-0.002,0.12,-0.09300000000000001,0.08800000000000001
652,0.022000000000000002,0.11199999999999999,-0.09,-0.012
653,0.044000000000000004,0.078,-0.11,-0.034
654,0.076,0.015,-0.049,-0.022000000000000002
655,0.11,0.076,0.017,0.042
656,0.02,0.083,-0.066,0.129
657,-0.061,0.066,-0.006999999999999999,0.14400000000000002
658,-0.061,-0.028999999999999998,-0.032,0.024
659,-0.037000000000000005,-0.168,-0.012,-0.051
660,-0.039,-0.125,0.081,-0.028999999999999998
661,0.0,-0.098,-0.078,0.039
662,-0.037000000000000005,-0.022000000000000002,-0.127,0.107
663,0.028999999999999998,-0.129,0.022000000000000002,0.107
664,0.044000000000000004,-0.11,-0.017,0.059000000000000004
665,0.015,-0.122,-0.027000000000000003,0.042
666,0.032,-0.146,-0.051,0.006999999999999999
667,-0.01,-0.061,0.002,0.032
668,0.027000000000000003,-0.027000000000000003,-0.034,0.073
669,0.12,0.028999999999999998,-0.149,0.022000000000000002
670,0.083,0.006999999999999999,-0.08800000000000001,-0.024
671,0.073,0.071,0.046,-0.08800000000000001
672,0.083,0.017,-0.1,-0.059000000000000004
673,0.161,-0.044000000000000004,-0.22899999999999998,0.042
674,0.12,0.073,-0.105,0.068
675,0.055999999999999994,0.122,0.028999999999999998,0.022000000000000002
676,0.034,0.073,-0.027000000000000003,-0.037000000000000005
677,0.125,0.061,-0.012,-0.059000000000000004
678,0.23199999999999998,0.024,-0.071,-0.049
679,0.105,-0.027000000000000003,0.024,-0.042
680,-0.1,-0.156,0.195,0.01
681,-0.23399999999999999,-0.12,0.09300000000000001,0.032
682,-0.063,-0.055999999999999994,0.115,0.027000000000000003
683,0.33399999999999996,-0.12,0.249,0.042
684,-0.107,-0.159,0.142,0.115
685,-0.33399999999999996,-0.168,-0.054000000000000006,0.125
686,0.068,-0.129,0.059000000000000004,0.139
687,0.22899999999999998,0.006999999999999999,0.105,0.1
688,0.034,0.002,-0.159,0.042
689,-0.11,-0.044000000000000004,-0.295,0.006999999999999999
690,0.006999999999999999,0.039,0.012,-0.022000000000000002
691,0.21,0.051,0.166,-0.039
692,0.08800000000000001,0.10300000000000001,-0.122,-0.024
693,-0.073,0.151,-0.276,-0.083
694,-0.1,0.259,-0.076,-0.08800000000000001
695,0.146,0.13699999999999998,0.059000000000000004,0.017
696,0.303,0.09300000000000001,-0.083,0.028999999999999998
697,0.149,0.028999999999999998,-0.063,0.078
698,0.085,-0.061,-0.081,0.017
699,0.14400000000000002,-0.055999999999999994,0.022000000000000002,0.032
700,0.081,-0.073,-0.006999999999999999,-0.017
701,-0.068,-0.006999999999999999,-0.02,0.005
702,-0.159,-0.073,0.022000000000000002,0.034
703,-0.139,-0.215,0.11699999999999999,0.039
704,-0.028999999999999998,-0.161,0.12,0.049
705,-0.032,-0.151,0.127,0.08800000000000001
706,0.049,-0.049,-0.024,0.071
707,0.039,-0.085,-0.083,0.044000000000000004
708,0.1,-0.059000000000000004,0.066,-0.002
709,0.168,0.037000000000000005,-0.032,0.054000000000000006
710,0.10300000000000001,-0.01,-0.073,0.006999999999999999
711,0.18100000000000002,0.028999999999999998,-0.13699999999999998,-0.054000000000000006
712,0.198,-0.015,-0.151,-0.042
713,0.076,0.024,-0.122,-0.076
714,0.085,0.017,-0.022000000000000002,-0.028999999999999998
715,0.032,0.059000000000000004,-0.156,0.017
716,0.105,-0.134,-0.107,0.006999999999999999
717,0.076,-0.055999999999999994,-0.028999999999999998,-0.017
718,0.042,-0.156,0.034,0.01
719,-0.006999999999999999,0.051,-0.142,0.049
720,0.02,0.01,-0.054000000000000006,0.027000000000000003
721,0.042,0.032,0.10300000000000001,-0.006999999999999999
722,0.071,-0.098,-0.08800000000000001,0.006999999999999999
723,-0.042,-0.23199999999999998,-0.11,0.054000000000000006
724,-0.076,-0.249,0.01,0.066
725,-0.125,-0.146,0.028999999999999998,0.028999999999999998
726,-0.083,-0.095,0.042,0.005
727,0.01,-0.115,0.068,-0.028999999999999998
728,0.081,-0.115,0.01,0.061
729,0.18100000000000002,-0.156,-0.068,0.046
730,0.18100000000000002,-0.028999999999999998,-0.015,0.10300000000000001
731,0.19,0.022000000000000002,-0.09,0.061
732,0.11699999999999999,-0.012,-0.09,-0.032
733,0.098,0.017,0.012,-0.142
734,0.044000000000000004,-0.081,-0.055999999999999994,-0.139
735,0.055999999999999994,-0.078,-0.09,-0.012
736,0.081,0.02,0.028999999999999998,0.076
737,0.08800000000000001,-0.012,-0.039,0.037000000000000005
738,0.039,-0.002,-0.049,-0.024
739,-0.024,0.049,-0.039,0.01
740,-0.01,-0.02,0.006999999999999999,0.027000000000000003
741,0.078,0.061,0.12,0.073
742,0.105,-0.10300000000000001,0.015,0.051
743,0.034,-0.115,-0.01,0.015
744,-0.037000000000000005,-0.081,0.073,-0.015
745,-0.059000000000000004,-0.066,0.01,0.022000000000000002
746,-0.066,-0.161,-0.08800000000000001,0.046
747,-0.073,-0.134,-0.066,0.105
748,-0.002,-0.022000000000000002,0.028999999999999998,0.073
749,0.125,0.005,-0.063,-0.01
750,0.11199999999999999,0.081,-0.02,-0.022000000000000002
751,0.055999999999999994,0.024,-0.054000000000000006,-0.005
752,0.09,-0.039,-0.073,0.073
753,0.09300000000000001,-0.063,-0.012,0.09
754,0.156,-0.027000000000000003,-0.13699999999999998,0.024
755,0.198,0.083,-0.183,-0.005
756,0.08800000000000001,0.11699999999999999,0.015,0.002
757,0.01,0.085,-0.215,0.0
758,0.002,0.032,-0.195,0.006999999999999999
759,-0.015,0.01,-0.022000000000000002,0.046
760,-0.002,-0.042,0.081,0.063
761,-0.055999999999999994,-0.10300000000000001,0.066,0.063
762,-0.085,-0.085,-0.002,0.11199999999999999
763,0.006999999999999999,-0.063,-0.024,0.076
764,-0.028999999999999998,-0.063,0.028999999999999998,0.085
765,0.015,-0.002,-0.028999999999999998,0.034
766,-0.006999999999999999,-0.059000000000000004,-0.044000000000000004,0.046
767,-0.14400000000000002,-0.249,-0.11199999999999999,0.037000000000000005
768,0.054000000000000006,-0.2,0.0,0.063
769,0.115,-0.054000000000000006,0.09300000000000001,0.061
770,0.2,0.037000000000000005,0.115,0.107
771,-0.222,-0.022000000000000002,-0.171,0.066
772,-0.085,-0.122,-0.151,-0.034
773,0.325,-0.034,0.107,-0.002
774,0.247,-0.01,-0.006999999999999999,0.068
775,0.13699999999999998,0.027000000000000003,-0.105,0.073
776,-0.125,0.006999999999999999,0.015,0.0
777,0.005,-0.08800000000000001,0.027000000000000003,-0.066
778,0.166,-0.027000000000000003,-0.054000000000000006,-0.051
779,-0.022000000000000002,0.027000000000000003,-0.105,-0.017
780,-0.217,-0.017,0.017,-0.034
781,-0.21,-0.14400000000000002,0.2,-0.08800000000000001
782,0.107,-0.13699999999999998,-0.002,-0.012
783,0.28800000000000003,0.005,-0.156,0.046
784,0.055999999999999994,-0.034,-0.073,0.098
785,-0.02,-0.11,-0.068,0.01
786,0.09,-0.139,0.127,0.054000000000000006
787,0.11699999999999999,-0.063,0.044000000000000004,0.046
788,-0.085,0.027000000000000003,-0.183,0.037000000000000005
789,-0.17300000000000001,-0.01,-0.051,-0.02
790,-0.015,-0.11,0.066,-0.051
791,0.037000000000000005,-0.085,0.066,0.027000000000000003
792,0.13699999999999998,0.027000000000000003,0.0,0.098
793,0.168,0.066,-0.024,0.059000000000000004
794,0.081,0.1,-0.046,-0.02
795,0.11699999999999999,0.134,0.055999999999999994,-0.071
796,0.22899999999999998,-0.046,0.002,0.059000000000000004
797,0.38799999999999996,0.012,0.028999999999999998,0.027000000000000003
798,0.107,0.198,-0.01,0.156
799,-0.107,0.015,0.027000000000000003,-0.059000000000000004
800,-0.11,-0.149,0.028999999999999998,-0.125
801,-0.073,-0.005,0.02,-0.066
802,-0.134,0.027000000000000003,-0.066,0.073
803,-0.006999999999999999,0.049,-0.032,0.13699999999999998
804,0.028999999999999998,-0.19,-0.129,0.046
805,-0.061,-0.122,-0.254,-0.054000000000000006
806,-0.002,-0.134,0.032,0.061
807,-0.054000000000000006,-0.02,0.159,0.017
808,-0.044000000000000004,0.042,0.022000000000000002,-0.078
809,-0.012,-0.083,0.012,-0.002
810,0.068,-0.046,-0.032,0.11199999999999999
811,-0.01,-0.002,-0.122,0.032
812,-0.02,0.059000000000000004,-0.139,-0.002
813,-0.046,0.166,0.037000000000000005,-0.08800000000000001
814,0.061,0.024,0.012,-0.083
815,0.066,-0.095,-0.051,-0.071
816,0.063,0.054000000000000006,-0.006999999999999999,-0.015
817,-0.028999999999999998,0.085,0.005,-0.063
818,-0.028999999999999998,0.11699999999999999,-0.005,-0.085
819,0.095,0.085,0.107,0.0
820,0.19,0.034,0.028999999999999998,-0.015
821,0.061,-0.055999999999999994,0.017,0.002
822,-0.127,-0.129,0.122,0.054000000000000006
823,-0.125,-0.171,0.015,-0.028999999999999998
824,0.037000000000000005,-0.107,0.09300000000000001,-0.061
825,0.039,-0.09,0.193,-0.107
826,0.012,-0.037000000000000005,0.044000000000000004,-0.002
827,0.073,0.037000000000000005,-0.002,0.012
828,0.151,-0.11,-0.027000000000000003,-0.02
829,0.14400000000000002,-0.068,0.068,-0.027000000000000003
830,0.076,-0.063,0.039,-0.055999999999999994
831,0.09,-0.132,-0.022000000000000002,-0.046
832,0.059000000000000004,0.1,0.098,-0.027000000000000003
833,-0.005,0.146,-0.002,-0.002
834,-0.01,0.015,-0.059000000000000004,-0.034
835,0.061,0.142,-0.037000000000000005,-0.068
836,0.068,0.237,-0.046,-0.122
837,0.039,-0.115,-0.037000000000000005,0.002
838,0.066,-0.16399999999999998,-0.017,0.039
839,0.01,-0.005,0.20800000000000002,0.034
840,-0.081,0.098,0.222,0.022000000000000002
841,-0.205,0.024,-0.042,0.037000000000000005
842,-0.129,-0.17800000000000002,-0.083,-0.006999999999999999
843,0.032,-0.10300000000000001,-0.012,0.027000000000000003
844,-0.005,-0.063,0.081,0.083
845,-0.037000000000000005,-0.16399999999999998,0.078,0.125
846,-0.032,-0.23199999999999998,-0.059000000000000004,0.107
847,0.09300000000000001,0.01,0.059000000000000004,-0.002
848,0.08800000000000001,0.063,0.18600000000000003,-0.027000000000000003
849,-0.032,0.129,-0.1,-0.006999999999999999
850,0.0,0.127,-0.205,0.002
851,0.17300000000000001,0.2,0.059000000000000004,-0.044000000000000004
852,0.212,0.022000000000000002,0.098,-0.066
853,0.134,-0.024,-0.017,-0.032
854,-0.193,0.068,-0.071,-0.024
855,-0.076,0.083,-0.027000000000000003,-0.01
856,0.054000000000000006,0.039,0.068,0.09
857,-0.068,0.012,0.005,0.12
858,-0.039,0.073,-0.024,0.061
859,-0.005,-0.027000000000000003,0.061,0.0
860,0.17800000000000002,-0.032,0.071,0.006999999999999999
861,0.20800000000000002,-0.032,0.015,0.095
862,-0.134,-0.039,0.11199999999999999,0.09
863,-0.303,-0.17300000000000001,0.142,0.005
864,-0.085,-0.273,0.046,-0.046
865,0.168,-0.01,-0.115,-0.024
866,0.046,0.024,-0.171,0.044000000000000004
867,-0.293,0.054000000000000006,-0.005,0.061
868,-0.125,-0.055999999999999994,0.034,0.005
869,0.22,0.028999999999999998,-0.12,-0.068
870,0.4,0.068,-0.006999999999999999,-0.046
871,0.11699999999999999,0.12,0.059000000000000004,-0.032
872,-0.083,0.073,0.012,0.01
873,0.044000000000000004,0.063,-0.054000000000000006,-0.078
874,0.188,0.054000000000000006,0.063,-0.046
875,0.039,-0.055999999999999994,-0.044000000000000004,-0.09
876,-0.159,0.024,-0.16399999999999998,-0.09
877,-0.073,0.149,-0.037000000000000005,-0.129
878,0.02,-0.044000000000000004,0.17300000000000001,-0.10300000000000001
879,0.005,-0.107,-0.08800000000000001,-0.006999999999999999
880,-0.027000000000000003,0.055999999999999994,-0.066,0.0
881,0.071,-0.01,0.215,0.042
882,-0.159,-0.061,0.083,0.046
883,-0.005,-0.107,-0.051,0.037000000000000005
884,-0.061,-0.183,0.034,0.068
885,-0.095,-0.085,0.002,0.11
886,-0.051,-0.205,-0.08800000000000001,-0.015
887,-0.11199999999999999,0.012,0.024,-0.042
888,-0.049,-0.042,0.071,-0.01
889,0.051,-0.015,-0.042,0.037000000000000005
890,0.027000000000000003,0.063,-0.095,0.078
891,-0.054000000000000006,0.132,-0.034,0.037000000000000005
892,-0.059000000000000004,0.039,0.01,-0.059000000000000004
893,0.085,-0.085,-0.044000000000000004,-0.09300000000000001
894,0.044000000000000004,0.049,-0.156,-0.071
895,-0.08800000000000001,0.129,-0.012,-0.017
896,0.0,0.161,0.01,0.049
897,-0.042,0.078,0.022000000000000002,0.034
898,-0.203,0.02,0.066,-0.055999999999999994
899,-0.11,-0.02,0.006999999999999999,-0.054000000000000006
900,0.017,-0.037000000000000005,0.039,-0.034
901,0.034,-0.017,0.295,0.051
902,-0.09,0.085,0.044000000000000004,0.054000000000000006
903,-0.156,-0.01,-0.134,-0.006999999999999999
904,0.024,0.002,0.022000000000000002,0.027000000000000003
905,0.044000000000000004,-0.11699999999999999,0.09,0.044000000000000004
906,-0.028999999999999998,-0.10300000000000001,0.012,-0.002
907,-0.134,-0.146,-0.125,0.0
908,-0.11199999999999999,-0.039,0.193,-0.027000000000000003
909,-0.02,0.032,0.061,-0.028999999999999998
910,0.039,0.0,-0.073,-0.006999999999999999
911,0.073,0.037000000000000005,-0.156,0.037000000000000005
912,0.12,0.085,0.139,-0.042
913,0.08800000000000001,0.09300000000000001,0.09300000000000001,-0.081
914,-0.022000000000000002,0.078,0.027000000000000003,-0.071
915,0.054000000000000006,0.105,-0.08800000000000001,0.02
916,-0.049,-0.037000000000000005,-0.027000000000000003,-0.017
917,-0.006999999999999999,0.039,0.006999999999999999,-0.11699999999999999
918,0.125,0.166,0.115,-0.22
919,0.022000000000000002,-0.049,0.046,-0.061
920,-0.22699999999999998,0.022000000000000002,0.122,0.017
921,-0.193,-0.054000000000000006,0.085,0.09300000000000001
922,0.105,0.071,-0.09300000000000001,0.034
923,0.13699999999999998,-0.042,0.0,0.017
924,-0.034,-0.098,0.044000000000000004,-0.076
925,-0.2,0.028999999999999998,-0.037000000000000005,-0.032
926,-0.168,0.044000000000000004,-0.027000000000000003,-0.015
927,-0.059000000000000004,-0.063,0.032,0.076
928,0.024,-0.14400000000000002,0.006999999999999999,0.059000000000000004
929,-0.081,-0.006999999999999999,-0.032,0.01
930,-0.17300000000000001,0.022000000000000002,-0.039,-0.076
931,-0.10300000000000001,0.006999999999999999,-0.066,-0.022000000000000002
932,0.049,0.066,-0.059000000000000004,0.10300000000000001
933,0.046,0.09300000000000001,-0.015,0.085
934,-0.063,0.125,0.032,0.046
935,-0.024,0.107,-0.139,-0.066
936,0.028999999999999998,0.061,-0.006999999999999999,-0.1
937,0.11699999999999999,0.142,-0.017,-0.159
938,0.073,0.042,-0.055999999999999994,-0.037000000000000005
939,0.059000000000000004,0.18600000000000003,-0.059000000000000004,0.006999999999999999
940,-0.037000000000000005,0.156,0.071,0.037000000000000005
941,-0.349,0.055999999999999994,0.11,0.055999999999999994
942,-0.271,-0.212,0.042,-0.054000000000000006
943,0.076,-0.203,0.044000000000000004,-0.044000000000000004
944,0.168,-0.107,-0.012,-0.034
945,-0.022000000000000002,-0.159,0.032,0.11699999999999999
946,0.024,-0.024,0.061,0.11199999999999999
947,0.068,0.024,0.122,0.12
948,0.0,0.005,-0.046,0.046
949,-0.125,-0.042,-0.11199999999999999,-0.134
950,-0.061,0.002,-0.054000000000000006,-0.107
951,0.02,-0.037000000000000005,0.059000000000000004,-0.098
952,0.09,0.012,-0.071,0.022000000000000002
953,-0.042,0.149,-0.212,0.049
954,0.032,0.198,-0.195,-0.098
955,0.095,0.28600000000000003,-0.034,-0.085
956,0.281,0.168,-0.127,-0.071
957,0.325,0.142,-0.142,-0.006999999999999999
958,0.015,0.09300000000000001,0.002,0.022000000000000002
959,-0.1,0.039,0.161,-0.073
960,-0.051,-0.085,-0.066,-0.139
961,0.002,-0.115,-0.039,-0.134
962,-0.134,-0.022000000000000002,0.198,-0.054000000000000006
963,-0.19,-0.059000000000000004,0.13699999999999998,0.037000000000000005
964,-0.10300000000000001,-0.061,-0.037000000000000005,0.049
965,-0.012,-0.085,0.146,0.037000000000000005
966,0.022000000000000002,-0.044000000000000004,0.217,-0.015
967,-0.022000000000000002,-0.055999999999999994,0.073,0.055999999999999994
