,Bearing 1,Bearing 2,Bearing 3,Bearing 4
546,-0.049,-0.022000000000000002,-0.134,0.049
547,0.105,0.002,-0.071,0.006999999999999999
548,0.12,0.076,-0.039,-0.032
549,-0.01,-0.034,-0.081,-0.046
550,0.005,0.054000000000000006,0.02,-0.054000000000000006
551,-0.024,0.024,0.081,-0.022000000000000002
552,0.024,-0.037000000000000005,0.0,0.024
553,-0.024,-0.059000000000000004,-0.005,0.046
554,-0.005,0.039,-0.01,-0.037000000000000005
555,-0.002,-0.002,0.11,-0.1
556,-0.059000000000000004,-0.02,0.0,-0.059000000000000004
557,-0.063,-0.098,-0.005,0.037000000000000005
558,-0.066,-0.14400000000000002,0.017,0.054000000000000006
559,-0.083,-0.095,-0.017,-0.005
560,-0.083,-0.134,0.09300000000000001,-0.076
561,-0.10300000000000001,-0.076,-0.039,-0.081
562,-0.037000000000000005,-0.068,-0.083,0.054000000000000006
563,-0.068,-0.142,-0.085,0.12
564,-0.08800000000000001,-0.073,0.01,0.098
565,-0.042,0.049,-0.044000000000000004,-0.032
566,0.037000000000000005,-0.028999999999999998,0.037000000000000005,-0.105
567,0.046,0.046,-0.037000000000000005,-0.017
568,0.027000000000000003,0.09300000000000001,-0.055999999999999994,-0.005
569,0.085,0.105,0.078,-0.027000000000000003
570,0.059000000000000004,0.061,-0.012,-0.12
571,-0.034,0.037000000000000005,0.006999999999999999,-0.11
572,-0.044000000000000004,0.1,0.0,-0.081
573,-0.071,0.125,0.159,-0.002
574,0.012,0.085,0.068,0.028999999999999998
575,0.073,0.125,0.022000000000000002,-0.032
576,-0.055999999999999994,0.051,0.095,-0.063
577,-0.12,-0.017,0.139,0.027000000000000003
578,0.015,-0.022000000000000002,0.071,0.028999999999999998
579,0.085,0.027000000000000003,0.081,0.032
580,0.032,-0.002,0.081,0.054000000000000006
581,-0.127,0.049,0.098,-0.01
582,-0.132,0.028999999999999998,0.08800000000000001,0.068
583,-0.073,-0.028999999999999998,0.055999999999999994,0.073
584,0.055999999999999994,-0.032,0.068,0.012
585,0.129,0.049,0.015,0.049
586,0.068,0.08800000000000001,0.037000000000000005,-0.032
587,0.037000000000000005,0.134,-0.083,-0.066
588,0.046,0.105,-0.027000000000000003,-0.028999999999999998
589,0.006999999999999999,0.034,-0.02,0.039
590,0.098,0.078,-0.015,0.012
591,0.071,0.046,-0.017,-0.049
592,0.022000000000000002,-0.005,-0.042,-0.122
593,0.01,0.034,-0.022000000000000002,-0.063
594,0.042,0.049,0.055999999999999994,-0.017
595,0.063,-0.012,0.044000000000000004,-0.027000000000000003
596,-0.017,-0.039,-0.032,-0.042
597,-0.127,-0.068,0.1,-0.049
598,-0.095,-0.14400000000000002,0.022000000000000002,-0.034
599,0.09300000000000001,-0.122,0.024,-0.024
600,0.032,-0.127,0.012,0.015
601,-0.11,-0.066,-0.115,-0.015
602,-0.129,-0.071,-0.054000000000000006,-0.022000000000000002
603,-0.051,-0.071,-0.051,0.054000000000000006
604,0.005,-0.09,0.027000000000000003,0.10300000000000001
605,0.042,-0.037000000000000005,-0.10300000000000001,0.132
606,0.022000000000000002,0.071,-0.11,0.022000000000000002
607,-0.022000000000000002,-0.017,-0.002,-0.078
608,0.061,-0.034,-0.11699999999999999,0.0
609,0.095,0.015,-0.095,0.115
610,0.059000000000000004,0.046,-0.073,0.049
611,0.044000000000000004,0.078,-0.085,0.044000000000000004
612,0.006999999999999999,0.063,-0.012,-0.002
613,-0.024,0.115,-0.129,0.006999999999999999
614,-0.005,0.037000000000000005,-0.042,0.059000000000000004
615,-0.046,0.0,-0.015,0.051
616,-0.071,-0.063,-0.061,0.005
617,-0.105,-0.01,-0.044000000000000004,0.042
618,-0.01,-0.015,-0.027000000000000003,0.034
619,0.051,-0.037000000000000005,0.017,0.005
620,0.006999999999999999,-0.071,-0.024,0.049
621,0.012,-0.08800000000000001,-0.049,0.032
622,-0.09,-0.055999999999999994,-0.027000000000000003,0.046
623,-0.046,-0.051,-0.024,0.073
624,0.017,-0.156,-0.054000000000000006,0.049
625,0.01,-0.085,-0.027000000000000003,-0.042
626,-0.1,0.068,-0.081,-0.066
627,-0.002,0.01,-0.095,0.015
628,0.085,-0.046,-0.18100000000000002,0.012
629,-0.002,-0.015,-0.09,-0.039
630,-0.046,0.046,-0.01,-0.105
631,0.11699999999999999,0.059000000000000004,-0.115,-0.051
632,0.317,-0.115,-0.006999999999999999,-0.085
633,0.09,-0.032,-0.028999999999999998,-0.071
634,-0.156,0.049,-0.042,-0.078
635,-0.19,0.006999999999999999,-0.012,-0.085
636,0.022000000000000002,-0.18100000000000002,-0.083,-0.1
637,0.125,-0.16399999999999998,-0.042,-0.071
638,0.1,0.01,0.14400000000000002,-0.012
639,-0.11699999999999999,-0.055999999999999994,0.032,-0.032
640,-0.266,-0.105,-0.006999999999999999,-0.024
641,-0.085,-0.154,0.032,-0.024
642,0.107,-0.078,0.063,0.027000000000000003
643,0.076,-0.09300000000000001,0.017,-0.005
644,-0.059000000000000004,-0.044000000000000004,-0.044000000000000004,-0.049
645,-0.073,0.017,-0.08800000000000001,-0.095
646,0.0,0.02,0.044000000000000004,-0.027000000000000003
647,0.08800000000000001,0.02,0.059000000000000004,0.028999999999999998
648,0.115,0.027000000000000003,-0.039,0.068
649,0.085,0.134,-0.044000000000000004,-0.01
650,0.049,0.129,0.02,-0.028999999999999998
651,0.076,0.083,0.09,-0.012
652,0.09300000000000001,0.17800000000000002,0.046,0.0
653,0.095,0.10300000000000001,-0.017,-0.024
654,-0.002,0.063,-0.005,0.105
655,0.073,0.081,0.071,0.006999999999999999
656,0.01,0.044000000000000004,0.063,-0.051
657,-0.129,0.027000000000000003,0.159,0.01
658,-0.154,-0.006999999999999999,0.039,0.039
659,-0.037000000000000005,-0.01,0.028999999999999998,0.071
660,0.115,-0.005,0.08800000000000001,0.051
661,0.105,-0.024,0.20800000000000002,0.14400000000000002
662,-0.017,0.032,0.059000000000000004,0.032
663,-0.132,-0.037000000000000005,-0.01,0.049
664,-0.039,-0.002,0.063,0.044000000000000004
665,0.098,-0.022000000000000002,-0.032,0.085
666,0.063,-0.066,0.066,0.085
667,-0.125,-0.005,0.063,0.032
668,-0.051,0.034,-0.071,-0.049
669,0.10300000000000001,0.127,-0.005,0.037000000000000005
670,0.161,-0.006999999999999999,-0.039,0.022000000000000002
671,0.022000000000000002,0.2,-0.055999999999999994,0.059000000000000004
672,-0.115,0.01,-0.159,-0.039
673,0.039,-0.044000000000000004,-0.10300000000000001,-0.071
674,0.21,0.02,-0.022000000000000002,-0.022000000000000002
675,0.11199999999999999,0.01,0.015,-0.073
676,-0.024,0.006999999999999999,0.002,-0.044000000000000004
677,-0.107,-0.01,-0.017,-0.02
678,-0.017,-0.039,-0.054000000000000006,-0.01
679,0.081,-0.168,0.046,0.022000000000000002
680,0.042,-0.08800000000000001,0.034,-0.02
681,0.015,-0.105,-0.017,-0.046
682,-0.037000000000000005,-0.085,0.051,-0.066
683,0.071,-0.105,0.073,0.037000000000000005
684,0.127,-0.039,0.034,0.01
685,0.073,-0.054000000000000006,-0.066,0.0
686,0.0,-0.055999999999999994,0.028999999999999998,0.042
687,-0.046,0.02,-0.02,0.032
688,0.049,-0.054000000000000006,0.006999999999999999,-0.044000000000000004
689,0.061,0.028999999999999998,-0.095,-0.049
690,-0.01,-0.037000000000000005,-0.076,0.039
691,-0.044000000000000004,0.11699999999999999,-0.051,0.044000000000000004
692,0.006999999999999999,0.115,0.005,0.039
693,0.055999999999999994,0.11699999999999999,-0.066,-0.054000000000000006
694,0.122,0.081,-0.085,-0.08800000000000001
695,0.083,0.046,-0.09300000000000001,-0.034
696,0.098,0.051,0.017,0.068
697,-0.027000000000000003,0.039,-0.042,0.107
698,-0.085,0.022000000000000002,-0.042,-0.015
699,-0.034,-0.1,-0.034,-0.037000000000000005
700,-0.051,-0.12,-0.028999999999999998,0.012
701,-0.005,-0.066,0.068,0.049
702,-0.01,-0.08800000000000001,-0.059000000000000004,0.015
703,-0.09,-0.061,-0.068,0.015
704,-0.063,-0.068,-0.068,0.024
705,-0.024,-0.122,-0.017,0.005
706,0.027000000000000003,-0.17300000000000001,-0.071,-0.02
707,-0.051,-0.11699999999999999,-0.17800000000000002,0.076
708,-0.024,-0.037000000000000005,-0.11199999999999999,0.032
709,0.012,-0.09300000000000001,-0.115,-0.002
710,-0.068,-0.105,-0.139,-0.059000000000000004
711,0.002,-0.049,-0.11,-0.042
712,0.098,0.051,-0.061,-0.073
713,0.256,-0.054000000000000006,-0.032,-0.012
714,0.055999999999999994,-0.11,-0.068,0.032
715,-0.083,-0.09300000000000001,-0.18100000000000002,0.017
716,-0.044000000000000004,0.107,-0.12,0.01
717,0.127,-0.015,-0.042,-0.068
718,0.159,-0.19,-0.037000000000000005,-0.066
719,-0.085,-0.066,-0.028999999999999998,-0.017
720,-0.195,-0.051,-0.09300000000000001,0.032
721,-0.046,-0.068,-0.01,0.037000000000000005
722,0.105,-0.13699999999999998,-0.061,-0.012
723,0.066,-0.125,-0.066,0.034
724,-0.054000000000000006,-0.09,-0.054000000000000006,0.051
725,-0.071,-0.142,-0.081,0.022000000000000002
726,-0.166,-0.129,-0.1,0.02
727,-0.022000000000000002,-0.09300000000000001,-0.073,0.032
728,0.11699999999999999,-0.022000000000000002,-0.183,0.171
729,-0.012,-0.078,-0.16399999999999998,0.081
730,-0.129,0.005,-0.156,0.027000000000000003
731,-0.059000000000000004,0.1,-0.151,-0.012
732,0.068,0.046,-0.024,0.024
733,0.11,-0.027000000000000003,-0.037000000000000005,0.0
734,0.055999999999999994,0.037000000000000005,-0.022000000000000002,-0.028999999999999998
735,0.063,0.166,-0.078,-0.02
736,0.095,0.076,-0.063,-0.002
737,0.063,0.076,0.015,0.122
738,0.005,0.09300000000000001,0.005,0.063
739,0.005,-0.005,0.059000000000000004,0.039
740,-0.063,-0.066,0.028999999999999998,0.006999999999999999
741,-0.078,-0.02,-0.024,0.039
742,-0.122,-0.078,0.095,-0.024
743,-0.12,-0.085,0.13699999999999998,0.11199999999999999
744,0.051,0.032,0.098,0.055999999999999994
745,0.107,-0.015,0.063,-0.024
746,0.027000000000000003,-0.166,0.083,-0.022000000000000002
747,-0.022000000000000002,0.002,0.068,0.049
748,0.0,0.066,0.01,0.068
749,0.068,-0.032,0.005,0.063
750,-0.002,-0.022000000000000002,0.02,-0.042
751,0.028999999999999998,-0.017,0.027000000000000003,-0.098
752,0.054000000000000006,0.11699999999999999,0.055999999999999994,-0.042
753,0.024,0.146,0.083,-0.017
754,0.027000000000000003,0.107,-0.034,-0.066
755,0.063,0.037000000000000005,-0.037000000000000005,-0.081
756,0.09,0.024,-0.02,-0.061
757,0.073,0.1,0.042,-0.046
758,0.006999999999999999,0.017,0.042,0.0
759,0.02,0.037000000000000005,0.01,-0.054000000000000006
760,0.012,0.046,-0.034,-0.105
761,0.02,0.081,0.09300000000000001,-0.039
762,-0.024,0.0,-0.037000000000000005,0.015
763,0.0,-0.066,-0.037000000000000005,0.12
764,-0.012,-0.059000000000000004,0.024,0.049
765,-0.066,-0.055999999999999994,0.068,0.054000000000000006
766,-0.132,-0.09300000000000001,0.078,-0.006999999999999999
767,-0.1,-0.1,-0.012,-0.005
768,0.028999999999999998,-0.044000000000000004,0.027000000000000003,0.055999999999999994
769,0.049,-0.054000000000000006,0.098,0.032
770,-0.028999999999999998,0.059000000000000004,0.002,0.024
771,-0.017,-0.002,0.006999999999999999,-0.061
772,0.017,0.049,-0.09,-0.055999999999999994
773,0.044000000000000004,0.09300000000000001,-0.017,-0.063
774,0.066,0.098,-0.006999999999999999,0.017
775,0.0,0.059000000000000004,-0.022000000000000002,-0.017
776,0.059000000000000004,-0.006999999999999999,-0.044000000000000004,-0.028999999999999998
777,0.061,0.105,-0.02,0.034
778,0.027000000000000003,0.055999999999999994,0.022000000000000002,0.032
779,0.028999999999999998,0.017,0.024,0.015
780,0.022000000000000002,0.02,-0.071,-0.032
781,0.055999999999999994,-0.027000000000000003,0.015,0.005
782,0.032,-0.09300000000000001,0.059000000000000004,0.027000000000000003
783,-0.061,-0.115,0.071,0.032
784,-0.059000000000000004,-0.10300000000000001,0.081,0.012
785,-0.083,-0.14400000000000002,0.08800000000000001,0.002
786,-0.028999999999999998,-0.083,0.125,0.012
787,0.061,-0.022000000000000002,-0.015,0.059000000000000004
788,0.063,-0.071,0.01,0.037000000000000005
789,-0.012,-0.078,0.005,-0.01
790,0.063,0.01,-0.10300000000000001,0.02
791,0.11,0.006999999999999999,-0.039,-0.032
792,0.061,-0.017,-0.068,0.028999999999999998
793,0.015,0.066,-0.18600000000000003,-0.095
794,-0.006999999999999999,-0.006999999999999999,-0.129,-0.037000000000000005
795,0.044000000000000004,0.034,-0.161,0.02
796,0.146,0.095,-0.076,0.015
797,0.061,0.037000000000000005,-0.015,-0.051
798,-0.051,-0.028999999999999998,-0.012,-0.066
799,-0.09,0.032,-0.055999999999999994,-0.051
800,-0.042,-0.073,-0.012,-0.01
801,-0.024,-0.01,-0.027000000000000003,0.017
802,0.046,0.006999999999999999,-0.042,-0.005
803,0.09,-0.054000000000000006,-0.042,-0.022000000000000002
804,-0.059000000000000004,-0.049,0.044000000000000004,0.028999999999999998
805,-0.159,-0.08800000000000001,0.017,0.024
806,-0.098,-0.08800000000000001,0.015,0.01
807,-0.005,-0.085,-0.015,0.015
808,0.028999999999999998,-0.037000000000000005,-0.055999999999999994,-0.012
809,0.054000000000000006,0.01,0.066,-0.015
810,-0.015,0.059000000000000004,0.027000000000000003,-0.002
811,0.002,0.01,-0.027000000000000003,0.105
812,-0.054000000000000006,0.168,-0.055999999999999994,0.054000000000000006
813,-0.08800000000000001,0.081,-0.068,0.005
814,0.09,-0.134,-0.039,-0.149
815,0.059000000000000004,0.076,-0.051,-0.166
816,0.01,0.193,-0.015,-0.022000000000000002
817,-0.08800000000000001,0.054000000000000006,0.19,0.083
818,-0.039,0.02,0.159,0.046
819,0.11,-0.08800000000000001,0.028999999999999998,-0.085
820,0.107,-0.017,0.028999999999999998,-0.13699999999999998
821,-0.098,0.01,0.02,-0.081
822,-0.11199999999999999,-0.098,0.166,0.039
823,-0.006999999999999999,-0.127,0.059000000000000004,0.171
824,0.022000000000000002,-0.02,-0.049,0.005
825,-0.1,0.002,0.027000000000000003,-0.068
826,-0.071,-0.095,-0.024,-0.071
827,-0.059000000000000004,-0.059000000000000004,0.022000000000000002,0.059000000000000004
828,0.027000000000000003,-0.146,0.022000000000000002,0.11699999999999999
829,-0.051,-0.09,0.083,0.039
830,-0.142,-0.11,-0.01,-0.066
831,0.083,-0.059000000000000004,0.037000000000000005,-0.107
832,0.107,-0.01,0.024,0.054000000000000006
833,0.09300000000000001,0.08800000000000001,0.0,0.081
834,0.09300000000000001,0.063,-0.017,0.034
835,0.122,-0.071,-0.015,-0.12
836,0.146,-0.012,0.11699999999999999,-0.098
837,0.024,0.054000000000000006,-0.032,-0.044000000000000004
838,-0.017,0.027000000000000003,0.09,0.042
839,-0.032,-0.032,0.049,0.059000000000000004
840,-0.054000000000000006,0.034,-0.01,-0.068
841,-0.098,0.022000000000000002,0.071,-0.1
842,-0.066,-0.027000000000000003,0.024,-0.032
843,-0.061,-0.034,0.044000000000000004,0.066
844,-0.024,-0.066,0.122,0.028999999999999998
845,-0.02,-0.151,0.085,-0.039
846,-0.017,-0.037000000000000005,0.051,-0.09
847,-0.063,-0.024,-0.049,-0.037000000000000005
848,-0.081,-0.078,0.09300000000000001,0.002
849,-0.006999999999999999,0.0,0.015,0.049
850,-0.027000000000000003,0.061,-0.037000000000000005,-0.017
851,-0.005,0.066,0.022000000000000002,-0.039
852,-0.012,0.054000000000000006,0.125,0.012
853,0.02,0.132,0.02,-0.037000000000000005
854,0.01,0.107,-0.01,0.015
855,-0.005,0.1,0.005,-0.015
856,0.005,0.17800000000000002,-0.037000000000000005,-0.02
857,0.042,0.08800000000000001,-0.10300000000000001,-0.054000000000000006
858,-0.027000000000000003,0.085,0.02,-0.066
859,-0.017,0.115,0.046,-0.063
860,-0.049,0.028999999999999998,0.054000000000000006,0.09300000000000001
861,0.002,-0.024,-0.002,0.10300000000000001
862,0.0,-0.063,-0.002,0.02
863,-0.024,0.055999999999999994,0.034,0.027000000000000003
864,-0.11,0.024,0.063,0.006999999999999999
865,-0.115,-0.049,-0.005,-0.022000000000000002
866,-0.027000000000000003,-0.042,0.005,0.028999999999999998
867,-0.022000000000000002,0.046,-0.105,0.051
868,0.01,-0.028999999999999998,-0.11699999999999999,0.02
869,0.044000000000000004,-0.061,-0.005,0.063
870,0.015,-0.024,-0.055999999999999994,0.061
871,0.005,0.046,-0.012,0.046
872,0.083,0.134,0.027000000000000003,0.017
873,0.09300000000000001,0.054000000000000006,0.022000000000000002,-0.028999999999999998
874,0.01,-0.022000000000000002,0.028999999999999998,0.078
875,-0.01,0.10300000000000001,-0.105,0.037000000000000005
876,-0.032,0.095,-0.11,-0.059000000000000004
877,-0.049,0.095,-0.085,-0.054000000000000006
878,0.098,0.049,-0.039,-0.10300000000000001
879,0.054000000000000006,0.006999999999999999,0.076,0.061
880,-0.17800000000000002,-0.006999999999999999,0.034,0.044000000000000004
881,-0.203,-0.12,-0.12,0.022000000000000002
882,-0.081,-0.098,0.002,-0.028999999999999998
883,-0.017,0.073,-0.002,-0.039
884,-0.222,-0.08800000000000001,0.006999999999999999,-0.059000000000000004
885,-0.19,-0.061,-0.01,0.02
886,-0.076,-0.068,-0.08800000000000001,0.017
887,0.027000000000000003,-0.059000000000000004,0.059000000000000004,0.02
888,0.063,-0.051,-0.022000000000000002,-0.012
889,0.028999999999999998,0.022000000000000002,-0.055999999999999994,0.039
890,0.054000000000000006,0.042,0.0,-0.027000000000000003
891,0.063,-0.006999999999999999,-0.127,-0.028999999999999998
892,0.006999999999999999,-0.066,-0.08800000000000001,-0.012
893,0.044000000000000004,-0.017,-0.125,0.034
894,0.098,0.14400000000000002,-0.11199999999999999,-0.034
895,-0.002,0.149,-0.039,-0.08800000000000001
896,-0.027000000000000003,0.10300000000000001,-0.022000000000000002,-0.081
897,0.085,-0.024,0.095,-0.032
898,-0.01,-0.037000000000000005,-0.078,0.076
899,-0.17300000000000001,0.039,-0.051,-0.037000000000000005
900,-0.166,-0.054000000000000006,-0.027000000000000003,-0.1
901,-0.068,-0.122,0.049,-0.046
902,-0.01,-0.08800000000000001,0.115,0.012
903,-0.061,-0.044000000000000004,-0.034,-0.037000000000000005
904,-0.125,-0.027000000000000003,0.083,-0.022000000000000002
905,-0.076,0.005,0.076,0.002
906,0.059000000000000004,-0.10300000000000001,0.006999999999999999,-0.037000000000000005
907,0.107,-0.171,0.105,-0.002
908,0.02,-0.012,0.051,0.059000000000000004
909,0.006999999999999999,0.005,-0.017,0.017
910,0.159,-0.049,-0.059000000000000004,-0.059000000000000004
911,0.09300000000000001,0.073,-0.059000000000000004,0.09
912,0.068,0.134,0.034,-0.006999999999999999
913,0.095,0.11699999999999999,0.012,-0.042
914,0.006999999999999999,0.01,0.028999999999999998,-0.073
915,0.081,0.01,0.027000000000000003,-0.085
916,0.132,0.132,0.142,-0.012
917,-0.002,0.107,0.054000000000000006,0.01
918,0.11,-0.044000000000000004,0.042,-0.012
919,0.005,-0.005,0.11,-0.039
920,-0.10300000000000001,-0.134,0.125,-0.01
921,-0.061,0.02,0.076,0.028999999999999998
922,-0.16399999999999998,-0.055999999999999994,0.09,0.006999999999999999
923,0.078,-0.068,0.11,0.02
924,0.11699999999999999,0.049,0.068,-0.055999999999999994
925,-0.006999999999999999,-0.017,0.0,0.028999999999999998
926,-0.171,-0.022000000000000002,0.237,0.046
927,-0.10300000000000001,-0.02,0.049,0.051
928,0.068,-0.076,-0.037000000000000005,-0.02
929,0.051,-0.063,0.105,0.024
930,0.015,0.09300000000000001,0.055999999999999994,-0.049
931,-0.1,0.083,0.032,-0.061
932,-0.083,0.055999999999999994,-0.061,-0.063
933,0.046,0.034,0.037000000000000005,-0.028999999999999998
934,0.198,0.078,-0.02,-0.012
935,0.12,0.146,-0.02,-0.09300000000000001
936,-0.002,0.198,-0.044000000000000004,-0.055999999999999994
937,0.044000000000000004,0.168,0.006999999999999999,-0.11699999999999999
938,0.083,0.028999999999999998,0.046,0.005
939,0.015,0.095,0.127,0.012
940,-0.076,0.044000000000000004,-0.006999999999999999,-0.024
941,-0.049,0.083,-0.032,-0.132
942,-0.006999999999999999,0.024,0.066,-0.032
943,0.024,-0.005,0.122,-0.034
944,-0.051,-0.042,0.061,0.028999999999999998
945,-0.059000000000000004,-0.125,0.11,0.032
946,-0.107,-0.037000000000000005,0.171,0.055999999999999994
947,-0.071,-0.071,0.039,0.044000000000000004
948,-0.071,-0.061,0.11,0.027000000000000003
949,-0.11,-0.09,0.076,-0.037000000000000005
950,-0.071,-0.11,0.024,-0.024
951,-0.028999999999999998,-0.066,-0.063,-0.039
952,0.006999999999999999,-0.11199999999999999,-0.081,-0.055999999999999994
953,0.032,-0.028999999999999998,-0.10300000000000001,0.0
954,0.028999999999999998,0.012,-0.11199999999999999,0.015
955,0.005,0.095,-0.002,-0.049
956,-0.049,0.076,-0.107,-0.039
957,0.11199999999999999,0.081,-0.085,-0.054000000000000006
958,0.249,0.006999999999999999,0.037000000000000005,0.066
959,0.09300000000000001,-0.027000000000000003,-0.073,0.015
960,-0.046,0.078,-0.071,-0.005
961,-0.10300000000000001,0.032,-0.063,-0.115
962,-0.02,-0.015,-0.017,-0.051
963,-0.002,0.01,0.015,-0.012
964,0.051,-0.063,0.073,0.032
965,-0.14400000000000002,-0.027000000000000003,-0.032,0.022000000000000002
966,-0.19,0.076,0.049,-0.032
967,-0.049,-0.037000000000000005,0.078,-0.039
968,0.046,-0.18600000000000003,0.068,0.027000000000000003
969,-0.02,-0.115,-0.002,0.051
970,-0.107,-0.006999999999999999,-0.024,0.044000000000000004
971,-0.059000000000000004,-0.095,-0.059000000000000004,-0.005
972,-0.017,-0.044000000000000004,-0.044000000000000004,0.132
973,0.054000000000000006,-0.01,-0.012,0.076
974,0.054000000000000006,0.083,-0.027000000000000003,-0.015
975,0.006999999999999999,0.09,0.027000000000000003,-0.071
976,0.015,0.142,-0.09,-0.039
